customer_id,avg_download_speed_mbps,avg_upload_speed_mbps,network_uptime_pct,connection_drops_monthly,avg_signal_strength_db,coverage_rating,primary_network_type,data_throttling_events,throttling_duration_hours,roaming_countries_visited,roaming_issues_count,peak_hour_slowdown_pct,congestion_events_monthly,primary_device_type,network_support_tickets,avg_issue_resolution_hours,urban_area,tower_distance_km
CUST_000645,29.168043668590606,3.230134810266516,89.4419964007753,3,-67.03392446303904,Good,5G,2,21.436496202302965,0,0,13.588419799163933,4,Smartphone,0,20.352728770381095,True,1.9116665092950464
CUST_000646,62.07952106842051,10.277765210663397,94.24140156156669,1,-50.04267344158282,Excellent,5G,3,7.108861589475462,0,0,2.814316299830548,5,Smartphone,1,23.353323683524664,True,5.858569731516297
CUST_000647,28.8614525718249,8.46457330746305,93.22896770151449,4,-81.8967480934765,Poor,4G LTE,1,3.3714938658962343,1,0,9.848638312172184,2,Smartphone,5,7.689142909175747,False,2.3820269014267015
CUST_000648,33.421329256537696,8.064889095769669,96.92179967523357,2,-83.06412705631756,Poor,4G LTE,3,30.379567804056236,2,0,39.194882151339726,6,Smartphone,0,47.75529060866668,False,3.428825078459448
CUST_000649,18.650533091091365,2.7299851401783477,90.5192414774406,2,-71.398084632074,Fair,4G LTE,0,0.0,6,0,24.792563766811686,2,Tablet,3,30.572135395521467,False,8.764537994610466
CUST_000650,12.86511330859341,1.3747533981465765,99.92226494272678,3,-77.82619822922356,Fair,4G,2,17.06781677015646,1,0,18.66691209437811,6,Tablet,1,25.951529201622016,True,1.030593553537523
CUST_000651,37.31255852481671,8.712439457902658,94.03856739795107,0,-69.09699718003449,Good,4G,1,12.022817611074096,1,2,17.433971017165298,6,Mobile Hotspot,3,22.084883815609974,True,0.16803755432859688
CUST_000652,186.12431805645195,52.912767001417315,69.69442193880762,4,-76.70962524854677,Fair,5G,0,0.0,3,0,28.43484024432265,2,Smartphone,1,21.26536352983252,False,0.39979204863504697
CUST_000653,8.268228838974771,1.7947125532901653,90.55101920628259,4,-92.55564411452255,Poor,4G LTE,1,0.7008108343004429,4,0,25.044600372727576,4,Smartphone,3,9.010899059999288,True,1.1132873423897682
CUST_000654,74.36826554066855,13.86085779682759,82.09868728065301,4,-65.43105294301489,Good,4G LTE,0,0.0,4,0,9.747465354099148,5,Smartphone,3,13.189808626986762,True,2.119243538886116
CUST_000655,20.644831674344616,5.476031993241695,90.51113196571417,4,-60.06071345189817,Good,4G LTE,1,3.0561072464742156,3,0,17.850562991915588,4,Smartphone,2,16.799802036626943,True,1.6934415178298405
CUST_000656,7.146453346142195,1.4431706684392975,89.62764221046442,2,-84.21017046826964,Poor,4G,0,0.0,2,2,3.762855895750037,2,Smartphone,4,31.024592386399107,True,2.622094264186355
CUST_000657,121.08943946679021,33.63946166564976,92.16931024366777,1,-74.65946363299727,Fair,5G,0,0.0,3,0,8.27066981854106,3,Smartphone,1,25.606194056431296,True,0.15783126428333413
CUST_000658,36.07434680236,8.405460633792005,84.71881907280756,2,-63.3542455670608,Good,4G LTE,1,21.09663586512966,0,0,43.4370014201092,8,IoT Device,1,9.791702788997174,True,0.4009390413245041
CUST_000659,16.541787824422574,1.8141508998411608,95.43780517196664,1,-77.33527353564767,Fair,4G LTE,0,0.0,2,0,35.555701459241874,6,Smartphone,1,17.241645504281703,True,3.1961391918120405
CUST_000660,49.14757565383022,11.01519396679057,92.90166487500923,6,-74.41957410162453,Fair,4G LTE,1,5.84659086584869,3,0,6.605889075323981,5,Smartphone,0,99.03798413356583,True,3.134578626540974
CUST_000661,91.28669509205781,16.55701626487115,89.70674970346772,5,-77.67517275859655,Fair,4G LTE,2,1.1259597033517321,1,0,21.126392535380475,3,IoT Device,1,109.22106883523527,False,4.557941065033715
CUST_000662,38.34321122634566,7.73828922233432,95.39689171310417,6,-68.57684319230715,Good,3G,1,1.6464308263587752,5,0,20.27616132176226,11,Smartphone,1,33.47557121170495,True,0.8586964255662564
CUST_000663,33.42135241231414,7.525796094384606,91.0196993337421,1,-75.69785822599887,Fair,5G,1,4.785226264093604,2,2,4.232412789532196,6,Smartphone,1,7.476451052166998,True,0.4522444949487859
CUST_000664,79.99578898574809,20.996713939631732,95.03089605338005,3,-67.6016933480709,Good,4G LTE,1,12.389526149479904,0,0,23.08063689530126,7,Smartphone,4,15.771531946378506,False,6.776259866961192
CUST_000665,281.608894560421,40.03936123769516,94.01845084273396,2,-75.25231509062245,Fair,4G LTE,0,0.0,4,1,18.624941981193835,8,Smartphone,3,15.930987487466327,True,0.27311249207684485
CUST_000666,19.040691705541754,3.345122764309576,96.34703512473645,3,-74.6464958807955,Fair,4G LTE,1,0.8547907068188675,0,0,14.968647027366993,8,Smartphone,2,11.200015661478552,True,1.0841282594103234
CUST_000667,283.71161772653187,35.75090542977559,98.2299316536794,3,-56.84243224977335,Excellent,5G,1,1.5770083180878987,3,0,38.20125764623635,8,IoT Device,1,6.2416883716956555,False,10.217443416511276
CUST_000668,39.07902473420865,7.865160532751831,77.35560174058371,2,-74.93055370617486,Fair,5G,0,0.0,5,1,17.65676708016241,3,Smartphone,0,33.7457789395629,True,0.6005913264745779
CUST_000669,68.68157157392753,15.131762287914501,93.97285002525723,4,-76.94725330696689,Fair,5G,0,0.0,1,0,20.461988149848953,5,Smartphone,2,19.51909843606955,True,3.9833974662566836
CUST_000670,215.89939207990344,24.012582736340878,98.13329975767476,4,-74.12131393813006,Fair,4G LTE,1,7.008213907302394,1,0,2.2578885896479575,6,Smartphone,1,16.51571885531543,True,0.8621263512436572
CUST_000671,40.99499216264201,7.728003375085488,98.51672571927826,2,-66.83486160084357,Good,4G,2,7.559604427028727,2,0,37.92057039973962,1,IoT Device,1,11.998714868690616,True,3.006237132666627
CUST_000672,14.299402702398408,2.0987679798816328,89.92044361668889,3,-70.37072211828246,Fair,4G,0,0.0,1,0,10.96885937529678,2,Smartphone,0,8.237653020037387,True,2.691886283562964
CUST_000673,20.48871068324582,4.273684483485247,89.66727471213915,3,-81.54351008934484,Poor,4G LTE,1,18.44875396442868,2,0,19.956461739113426,9,IoT Device,2,23.763824967891438,False,13.92844817553039
CUST_000674,37.593586357455344,8.434010735392961,96.56163496280658,0,-57.55272471278225,Excellent,4G LTE,0,0.0,0,0,36.88592157240431,2,IoT Device,3,8.854908943388137,True,0.14445680184234821
CUST_000675,53.810635094506324,12.231063612746018,91.21457090130612,2,-88.79920505800122,Poor,5G,1,0.8815613530446755,1,1,24.502549684119145,2,Smartphone,3,9.266010494339591,True,2.4114779843677234
CUST_000676,103.131036842905,10.642139582277638,95.55514737611075,1,-91.87538892116413,Poor,4G LTE,1,3.097855834975132,4,1,20.261949350061347,7,Smartphone,2,27.221246596895213,False,9.980548604708403
CUST_000677,107.99446228737142,18.726179250523767,93.97652574777945,3,-75.23506826782656,Fair,5G,1,3.587501733733166,2,1,15.701107442091239,4,Smartphone,0,59.138881257162836,True,0.2764335680812132
CUST_000678,47.93215545532816,9.478179884978013,94.8957802803186,5,-75.67877616633933,Fair,4G,0,0.0,2,0,7.400147488098678,5,Smartphone,5,5.277413340086438,False,39.97598554310957
CUST_000679,61.623865617236056,15.019721319257629,84.2694939208974,2,-78.50805918315577,Fair,4G LTE,0,0.0,3,0,2.753386665988514,3,Smartphone,2,15.886001446229445,True,4.0168331231432255
CUST_000680,92.21765971900422,10.59882060232483,97.36645507519218,3,-78.78335109213315,Fair,3G,2,30.72939445333481,2,2,40.44801980672783,4,Tablet,0,9.18526244376626,True,0.09318765545936157
CUST_000681,99.64328632423492,28.38616390988775,94.33636017782221,2,-79.96769008475265,Fair,5G,0,0.0,0,0,12.925309127954062,5,Smartphone,2,53.898927308373,True,3.0570786005415114
CUST_000682,38.515727412530225,4.339608839742136,98.07087930238069,3,-82.44914001565459,Poor,4G LTE,1,9.557055719164715,1,0,34.09900196060212,6,IoT Device,0,16.705408992772934,False,2.5579374291494146
CUST_000683,141.0251999881677,16.51172156791031,83.85256357994301,2,-70.65391172725266,Fair,4G,1,1.1430888213664938,3,1,28.06728550764555,3,Smartphone,0,9.426134133179886,False,6.045900056995422
CUST_000684,86.55171464869794,13.375387103179301,89.39745060159404,4,-77.9805127505388,Fair,5G,3,22.874278196692334,3,1,7.823016977778181,8,Smartphone,1,114.01302981399287,True,0.2623678919047814
CUST_000685,155.73739972921265,28.35337107052282,95.43537805923694,2,-67.61696059039699,Good,4G LTE,1,26.002447241718443,3,0,14.036523610105395,7,Tablet,0,24.27164769495897,False,0.8459485937283234
CUST_000686,13.078071078750959,1.4520041347716073,85.77526258055103,3,-68.8133157956582,Good,4G,0,0.0,0,0,1.9392243474802062,4,Smartphone,3,25.452091722480223,True,2.3615070520136814
CUST_000687,47.724122648197984,5.649504757853176,94.5605702374443,4,-52.34321964930177,Excellent,4G LTE,3,1.7319467577131649,1,0,14.473441262851331,4,Smartphone,0,30.238460201685633,True,0.06410865961055082
CUST_000688,61.73822919143802,16.255786782052507,95.35658567888557,2,-79.59028516222264,Fair,4G LTE,1,1.2414275266698362,1,2,8.020543383052331,12,IoT Device,2,52.069063099430764,False,4.464051117196084
CUST_000689,70.03358894941053,10.764446643795587,95.78163605492254,2,-80.09224065801276,Poor,4G LTE,1,6.650021982927862,1,0,22.40982822271477,3,Smartphone,1,5.244977491526478,False,3.8223473601803026
CUST_000690,10.557184645487405,3.0309856704972846,84.78394400157634,1,-79.19356243743331,Fair,4G LTE,0,0.0,0,0,33.96210234101564,4,Tablet,2,25.349845982631248,False,7.47778667464299
CUST_000691,21.549769982673713,4.379872623630605,87.90388518443235,4,-74.84292557842244,Fair,4G LTE,3,2.8768064785089797,1,0,35.99269907026888,8,Smartphone,1,15.140252381256085,True,0.687960284019064
CUST_000692,24.052758609113365,6.760706406967027,96.51814606549168,1,-84.98066542025919,Poor,5G,0,0.0,1,3,21.844743989369082,2,Smartphone,4,8.902857729274166,False,16.070016373551976
CUST_000693,194.24904114001808,49.46568830408548,92.19867523989501,3,-67.55832395534907,Good,4G LTE,1,8.171731187011117,0,0,13.257230228492874,5,Smartphone,5,7.357951472170468,False,3.72443079497086
CUST_000694,60.31309874150207,8.204359961520542,94.28694952771696,3,-87.65016673408097,Poor,4G LTE,2,24.54989591938125,1,0,33.557777078741786,5,Smartphone,1,9.626845442474165,True,1.291843844509329
CUST_000695,15.896622344937409,4.092122253361862,79.5173923840254,2,-73.97095134540399,Fair,3G,0,0.0,2,1,17.134289779957097,4,IoT Device,0,9.741266739331062,True,2.9981771014679617
CUST_000696,28.2219639464246,5.358781828112304,93.7040788924518,3,-77.28073568940717,Fair,4G LTE,1,0.12014557789349983,3,0,12.982573790272431,6,Smartphone,1,49.258726211623554,True,3.9360065550272347
CUST_000697,19.0838451039805,3.270655271771161,88.39224022695062,2,-95.83083505128205,Poor,5G,0,0.0,1,0,12.408565059018692,4,Smartphone,1,9.391551855471791,True,1.0250803212730766
CUST_000698,135.6768710468909,24.526958836540405,99.15035417958235,1,-66.4502959829144,Good,5G,0,0.0,2,1,11.151828686668123,4,Tablet,1,10.964544954406323,True,0.3138752593478368
CUST_000699,83.90184014109771,9.473456614887523,98.20370842478697,5,-74.39005013372282,Fair,4G LTE,2,8.194401321956542,0,0,13.93850804560685,3,Smartphone,2,11.831948635448585,False,8.430083459273984
CUST_000700,50.03157568196916,14.843582098318157,95.08425603096781,2,-80.50492245375834,Poor,5G,1,10.665378736020436,1,1,63.529727427804076,5,Smartphone,1,17.848156691127766,True,0.861285081724201
CUST_000701,30.549801685419244,5.222842241652631,85.1926440463273,3,-79.98103334066796,Fair,4G LTE,1,0.06873110236659279,1,0,31.684981897641222,5,IoT Device,0,9.978393083621704,True,1.5665735458421175
CUST_000702,43.19178730876773,10.238779192303022,80.02155943476895,1,-67.13187067128182,Good,4G LTE,0,0.0,2,0,24.874831296595175,6,Smartphone,1,35.490476306943314,True,0.479909468219955
CUST_000703,67.11350119656076,19.52364052286362,89.37428993408663,3,-87.66375360894219,Poor,4G LTE,2,9.27282164153309,2,1,16.937235045348977,6,Smartphone,1,10.775216973743197,True,0.31943787925185463
CUST_000704,84.16019334203479,15.707318124014185,98.27217298933427,3,-81.31122949101025,Poor,4G LTE,2,0.8267997605586839,2,1,7.566241118252752,2,Smartphone,0,91.24538811574634,False,1.8325009909187553
CUST_000705,533.4672831020216,117.51359352964117,91.75754368369903,1,-87.89952204089059,Poor,4G LTE,1,2.9853340947160962,3,0,11.32070357389267,5,IoT Device,2,44.04332057142918,True,0.869405433788565
CUST_000706,132.96890003297912,36.193144742692084,96.59748922487238,4,-75.3176126297047,Fair,4G LTE,0,0.0,0,0,9.77172051437112,4,Smartphone,0,19.20907602131683,True,5.474191055162907
CUST_000707,48.50732465597366,7.661079647300758,95.725256703012,3,-56.57545285203804,Excellent,4G LTE,0,0.0,1,0,38.00420827733947,7,IoT Device,0,13.53043228664616,True,1.965848665242404
CUST_000708,15.92535940067158,2.123117995752504,78.48126717003635,9,-84.84178312046966,Poor,4G LTE,2,11.995561289102668,3,1,26.68728686880033,3,Smartphone,3,17.257955240688993,False,3.6192349918014344
CUST_000709,73.09053452897726,8.032309218608821,95.92581921327321,4,-70.16251136325566,Fair,5G,1,12.32084576144987,0,0,2.625424576369883,6,Smartphone,1,67.43512393625024,False,1.6146191972773527
CUST_000710,82.2615035138932,12.533536115567294,95.61313549264088,3,-74.64888044335723,Fair,3G,1,27.635174026717504,0,0,10.232087431317646,6,Smartphone,0,18.60649424515799,True,0.21777359589277634
CUST_000711,40.90426078958316,6.53195646626091,92.3186548801662,5,-68.48980258632596,Good,5G,0,0.0,2,0,11.216669259866169,7,Smartphone,3,32.380296323719705,False,1.7950321925180972
CUST_000712,125.83993281503811,29.401576526085318,78.39304042917932,2,-82.79438017839458,Poor,4G LTE,0,0.0,1,1,8.72135626772238,5,IoT Device,1,131.11042486802143,True,2.0769023724171385
CUST_000713,53.901924410911775,11.203499439114871,88.34004515924086,4,-61.78933443170676,Good,4G LTE,0,0.0,4,1,5.052951717334459,4,IoT Device,3,23.66636314918767,True,4.91833347762362
CUST_000714,37.34819222591789,5.700852414534911,95.06240390489954,4,-87.82646173824392,Poor,4G LTE,0,0.0,4,0,23.50747117100861,5,Mobile Hotspot,1,29.388657136142992,True,0.8057389515615224
CUST_000715,252.78654678968724,68.21192283172486,84.07910044134461,3,-76.40352628918046,Fair,5G,0,0.0,2,0,12.636044784248696,11,Smartphone,1,44.6759148982553,False,4.232609673917293
CUST_000716,49.30348587969625,10.429052643718133,90.33240661674265,2,-50.715342015874356,Excellent,5G,0,0.0,6,1,11.73515548737598,5,Smartphone,1,13.532943243519375,True,3.0549976161966863
CUST_000717,95.8639295388115,9.780507611756754,84.74072205334902,4,-64.96211736504448,Good,4G,1,1.7216381820860325,3,0,26.026681119782157,2,Smartphone,3,59.31539861381495,True,2.303772415062274
CUST_000718,31.524864447673085,3.1885571857958532,94.53260969286536,3,-78.64957570751888,Fair,4G LTE,1,4.079115894942662,1,1,11.259230421508724,7,Smartphone,2,13.235033395044665,True,0.4352034777476341
CUST_000719,32.916973638702906,6.690916105309475,98.5297636249585,3,-83.51184068472772,Poor,4G LTE,0,0.0,3,0,43.46957876776386,5,Tablet,0,15.04802363787168,False,13.255037316894601
CUST_000720,29.454171886499413,7.268705569868024,98.54888193665671,1,-71.63056798674441,Fair,4G,0,0.0,3,3,14.328043332803036,7,Smartphone,0,7.33033763805544,False,1.657487495178785
CUST_000721,180.67946837607855,19.692341192787055,92.37834235551975,3,-75.24725557078803,Fair,5G,0,0.0,1,1,22.701721503870218,4,Tablet,2,8.732555324050024,True,0.5682374826179802
CUST_000722,11.337446530111734,2.970718334481811,98.21384294313168,8,-91.56593944606689,Poor,4G LTE,2,11.643256429565968,0,0,2.4181111279453873,6,Smartphone,0,75.23957510085357,True,1.328936109755449
CUST_000723,454.4931804251904,53.23226158788792,95.41407961369165,5,-82.21389248119974,Poor,4G LTE,1,0.969785186191557,2,2,6.496161860663745,6,Smartphone,1,41.116389897265954,False,0.09690422495298125
CUST_000724,24.38256408735518,6.254764373578998,92.5947641199133,1,-53.780936411429224,Excellent,5G,2,0.46878556644571134,6,1,21.14417972864292,4,Tablet,2,6.168572289213537,False,16.235979542719427
CUST_000725,18.250161459678104,1.8447654512589715,88.41612511977297,1,-69.95379317214875,Good,4G LTE,1,6.330217168935312,0,0,29.40950306434427,4,Smartphone,0,20.80360556192159,True,0.7044436526888244
CUST_000726,21.584934606162726,3.7627169707012103,85.83954365426936,4,-102.90811555828233,Poor,4G LTE,1,10.39381197355207,3,0,15.40984802708245,8,IoT Device,1,11.367206881566693,True,3.0458998885160007
CUST_000727,102.15180190704206,18.564829661269187,96.22640876431704,3,-77.07304933692005,Fair,4G LTE,1,4.387763900839914,4,1,12.269756707878948,3,Tablet,3,17.577883785550114,True,7.348071595263793
CUST_000728,55.37936521005671,14.678021914873378,95.20006801918984,1,-62.97399177203114,Good,4G,1,6.2914002867461205,5,0,28.92918229947013,6,Smartphone,1,91.26066844148885,False,15.9664172657437
CUST_000729,34.51546282206132,4.499099557941002,93.49701867655465,4,-51.70495468422608,Excellent,4G,2,12.172984643364623,0,0,18.068550462421904,7,Smartphone,0,17.458636010388993,True,1.982612875612605
CUST_000730,23.212743795455125,2.9883698905744174,90.87629078183282,6,-82.01260454083575,Poor,5G,0,0.0,1,1,22.76551156979275,9,Smartphone,3,25.268174090706633,True,2.402312489179244
CUST_000731,70.14499048827815,21.029698145562403,87.3534899883314,2,-92.95351377906124,Poor,5G,0,0.0,5,0,28.472243278687387,3,Smartphone,3,116.93424275230353,True,3.9075691313162193
CUST_000732,35.547290661493506,5.631061391574624,93.76799629447252,2,-80.42020086877731,Poor,4G,0,0.0,1,0,36.74337994963245,4,Smartphone,1,54.69254366462061,True,3.472483020948853
CUST_000733,14.881748105653063,3.437623815211176,89.47887830476785,1,-95.27105369924183,Poor,5G,2,6.402917962524853,1,0,5.5917920382359005,10,Smartphone,1,10.53414396066887,False,16.732423514515702
CUST_000734,45.43234831415779,7.855617081403662,90.1575811386579,1,-74.58958985812265,Fair,4G LTE,1,38.87412390651851,3,1,16.12130965150217,5,Smartphone,0,31.693639668764483,True,0.9926061890093737
CUST_000735,27.892972147596428,3.526273226553631,91.96458690668923,2,-62.89226687813248,Good,4G LTE,3,5.92631735497479,3,1,14.73856071014962,4,Smartphone,0,18.55939959755648,True,0.4908227645781712
CUST_000736,114.99008774128211,13.300555893928406,81.68113698765758,3,-67.05412774238091,Good,4G LTE,0,0.0,3,0,9.302398680224826,4,Tablet,2,21.56071124877171,False,1.4329929392507819
CUST_000737,44.71402196499972,5.739884095708918,60.759120498949606,5,-77.63286727794303,Fair,3G,1,3.2835431294186996,1,0,5.533244572123317,4,Smartphone,6,52.552770156869194,True,5.296726886924643
CUST_000738,72.4609253379609,17.710036691300544,95.03040316539725,3,-69.24512307249691,Good,4G LTE,1,4.856378476673226,0,0,29.03025236818052,5,Smartphone,1,29.811691372845107,True,0.17049575319301521
CUST_000739,56.24570547001612,15.584495127034705,93.60354750566195,2,-93.94639385943194,Poor,4G LTE,2,2.0423722136259106,3,0,18.420310603132258,5,Smartphone,3,36.16848894410378,True,3.605270857265782
CUST_000740,29.099841032590454,8.309231652222861,94.55908734722527,3,-67.5390920055992,Good,4G,0,0.0,2,0,31.591141273887157,6,Tablet,3,10.53629022613383,True,0.6532398214426924
CUST_000741,62.078281186606155,6.2847176225591905,87.87110626322867,2,-75.12791885170917,Fair,4G,1,4.385330750730748,0,0,14.027537184735358,6,Smartphone,2,55.114511172442235,True,3.635229269990012
