customer_id,gender,senior_citizen,partner,dependents,billing_phone_service,billing_multiple_lines,billing_internet_service,billing_online_security,billing_online_backup,billing_device_protection,billing_tech_support,billing_streaming_tv,billing_streaming_movies,billing_contract,billing_paperless_billing,billing_payment_method,billing_tenure,billing_monthly_charges,billing_total_charges,billing_churn,usage_monthly_data_gb,usage_monthly_calls,usage_monthly_sms,usage_peak_hour_usage_pct,usage_international_calls,usage_roaming_usage_gb,usage_video_streaming_gb,usage_social_media_gb,usage_gaming_gb,usage_web_browsing_gb,usage_unique_apps_used,usage_avg_session_duration_min,customer_care_support_calls_count,customer_care_support_chat_count,customer_care_support_email_count,customer_care_avg_resolution_time_hours,customer_care_first_call_resolution_rate,customer_care_complaint_count,customer_care_primary_complaint_type,customer_care_customer_satisfaction_score,customer_care_escalation_count,customer_care_avg_response_time_min,crm_customer_segment,crm_lifetime_value,crm_acquisition_channel,crm_last_login_days_ago,crm_app_usage_frequency,crm_email_open_rate,crm_sms_response_rate,crm_promotion_usage_count,crm_payment_delays,crm_autopay_enabled,crm_referrals_made,crm_referred_by_friend,crm_plan_changes_count,crm_service_additions_count,social_has_social_account,social_social_mentions_count,social_social_sentiment,social_online_reviews_count,social_avg_review_rating,social_website_visits_monthly,social_mobile_app_rating,social_forum_posts_count,social_community_member,social_brand_mentions_positive,social_brand_mentions_negative,social_follower_count,social_is_influencer,network_avg_download_speed_mbps,network_avg_upload_speed_mbps,network_network_uptime_pct,network_connection_drops_monthly,network_avg_signal_strength_db,network_coverage_rating,network_primary_network_type,network_data_throttling_events,network_throttling_duration_hours,network_roaming_countries_visited,network_roaming_issues_count,network_peak_hour_slowdown_pct,network_congestion_events_monthly,network_primary_device_type,network_network_support_tickets,network_avg_issue_resolution_hours,network_urban_area,network_tower_distance_km
CUST_000510,Female,0,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Electronic check,28,80.28127001346644,2371.1858645105453,0,2.447187113623512,43,114,34.69299004248659,1,0.4319794881934191,8.700390127726282,1.285890726872957,1.1006647317927207,2.2697359063330445,22,31.55622781252447,2,0,0,5.661762585544309,0.7553423542272492,0,Network,3.9786120258600985,0,4.537939492172564,Standard,394.9695482615383,Store,10.103733748389075,Daily,0.5024992383704387,0.4195535313932894,2,1,True,0,False,0,0,True,3,Neutral,0,,6,3.750225826376709,0,False,0,0,1530.9207195801057,False,34.063924179765955,5.3760300674357,82.42307352476205,3,-74.62604566243584,Fair,4G LTE,1,1.134975374293664,2,1,10.993631468912726,6,Smartphone,4,121.12647193629152,True,3.036659766914974
CUST_000511,Female,0,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),16,118.75,1846.313933019945,1,32.50628083061567,40,129,50.866717410017706,3,0.7599108170440636,5.691851057869066,1.561252556492126,0.0874623721449054,0.5564228202254929,14,21.829885182702736,1,1,0,3.86227803026358,0.7608791860467772,0,Technical,4.292820809073315,0,13.058591599624055,Standard,556.1215363888836,Referral,14.413699535239711,Monthly,0.365318833173684,0.4575055501852108,2,0,True,0,False,2,1,False,0,No Data,0,,3,,0,False,0,0,0.0,False,134.16375730525698,34.46758329435777,92.69879583580553,3,-85.17462060219599,Poor,5G,1,21.564563869480963,1,1,10.594170446684622,3,Mobile Hotspot,1,12.23837914571344,True,0.7766891161464003
CUST_000512,Male,0,No,Yes,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,51,67.06878425312192,3389.2393787412134,0,5.40694790606741,47,116,9.37221808763573,4,0.0263313724570408,6.578511467352799,3.043824782694287,1.4272983819005851,5.517421025275365,33,20.744543779187016,3,2,1,2.8501770489231606,0.1723064998571027,0,Billing,3.772049158874128,0,26.78702642411063,Standard,1205.3307904458998,Online,2.2245532630971674,Monthly,0.5257682145358946,0.1114169300319445,0,0,False,1,False,0,1,True,1,Neutral,0,,2,,0,True,1,1,5408.335574374227,False,44.00002561169622,8.102397781327827,95.98818063782356,3,-67.29353693397204,Good,5G,1,5.10143894428381,2,3,16.23820857377955,8,IoT Device,1,47.56401918935869,True,3.36737002440876
CUST_000513,Female,1,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),6,36.995126389405534,156.53897865667156,1,63.98428486808286,36,123,62.60117104533021,1,0.4312839609124267,8.942860476885777,3.49898742728568,2.52783103985477,0.295972621643016,16,5.508675230225242,1,2,1,5.128913028562563,0.6554209800299778,0,Billing,3.73151139133455,1,35.83833330962444,Basic,2562.1871258918877,Store,25.123227570393382,Weekly,0.0756052251555957,0.3066053206980256,3,1,False,3,True,1,0,True,0,Neutral,0,,3,3.4596926934947336,0,False,0,1,25.15433384247561,False,25.19498406788609,7.264230764438301,96.62408288918996,2,-63.26787495532664,Good,4G LTE,1,2.3923100630634373,0,0,7.714505911823469,7,IoT Device,1,39.06676102392768,True,1.71579843187786
CUST_000514,Female,0,Yes,No,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Mailed check,14,57.26398544167495,699.8685990122201,0,24.404415523470163,49,128,41.46237285797825,0,0.2344516503616177,16.947081706925136,0.2918994488355191,0.2953722820089008,6.553304661111955,28,18.43331917098123,4,4,0,4.875142329545317,0.7982402911211617,0,Billing,4.6842988533339485,0,21.044546506422734,Standard,361.719949974259,Online,9.974676416571125,Monthly,0.8176593739848769,0.0686759865218404,4,0,False,0,False,0,1,False,0,No Data,0,,5,,1,True,0,0,0.0,False,11.24407023133159,1.1854500412317386,88.85013584385662,4,-60.84330418204026,Good,5G,1,2.781485652694447,1,1,32.310998671972655,4,Tablet,0,26.30578571505941,True,3.929877733018787
CUST_000515,,0,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,2,59.92549896855893,133.57511819896112,0,8.515991992273431,25,121,36.950578621300544,7,0.4355115173259203,7.27287227586079,1.6137599279836758,0.478755537243854,4.36059149107531,19,14.376696810619755,0,2,1,3.168449171313174,0.3748328056104952,1,Service,4.242469754797907,0,16.1675388327001,Standard,307.1683425650264,Online,20.67343149221258,Weekly,0.415175684948838,0.4894296704043275,0,1,False,0,False,3,0,True,3,Neutral,0,,3,5.0,0,False,2,1,2268.201703156348,False,14.278441487286957,3.5419542235604395,91.1079100054801,2,-67.50306744588518,Good,4G LTE,1,19.686233937547957,1,1,12.82524991862635,7,Mobile Hotspot,2,11.70850583280174,False,15.034805814925749
CUST_000516,Male,0,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),9,76.94647000685632,,0,5.673648554365675,44,131,35.47267623989395,3,0.1455813538745273,21.74417630136528,1.262935088375908,1.3618677568897712,4.88059209293389,19,10.78523288042618,3,0,0,8.840689530662479,0.3391014143462937,0,,3.812151477477165,0,25.917913563901344,Basic,617.5545846743598,Partner,0.8073125292862403,Monthly,0.1044944471079946,0.5188260320813387,3,0,True,0,False,2,0,False,0,No Data,0,,5,,2,True,0,0,0.0,False,92.95556248491864,25.204819777362196,94.22025130083404,3,-74.18564026986601,Fair,4G LTE,0,0.0,1,0,5.577224323010048,4,Smartphone,1,4.187491399337767,True,1.2946969848832257
CUST_000517,Male,0,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,No,Mailed check,16,118.75,1885.01855634125,0,9.182430903035687,49,107,47.57153887606976,2,0.5483319220797471,9.389040944913642,5.756743661886411,0.2856051143927882,1.4205746812112297,22,28.233722216044217,2,0,0,7.101667706540884,0.8407677554597943,0,Billing,3.90194013216512,1,21.88535634674112,Standard,228.6645925658969,Store,5.713217566811371,Weekly,0.2471282537956416,0.0739204338203391,2,1,False,0,True,1,1,False,0,No Data,1,5.0,6,5.0,0,True,0,0,0.0,False,33.50232237618298,7.121117554405962,98.46392508401306,1,-85.46942727729828,Poor,4G LTE,0,0.0,2,2,12.079757529990813,8,Smartphone,1,28.7891164731398,True,4.721320868984245
CUST_000518,Female,1,Yes,No,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),31,63.44517342662577,,1,7.903586431486265,40,99,15.562494884553146,2,0.5563547580923519,10.984651418578435,1.5259023401417715,0.7814202198153098,0.266368639230074,23,20.53432697155768,1,2,0,7.863455012831051,0.6067741049504229,1,Service,4.187886371245065,0,14.957364459102983,Basic,1282.293055925827,Call Center,11.864858386256325,Monthly,0.4915931278807505,0.2359300179320421,1,1,True,0,False,1,0,True,2,Negative,0,,2,5.0,1,False,0,0,4.654472183737289,False,36.73715812206229,6.794915778318659,95.69109285823524,3,-77.41627779109555,Fair,5G,1,0.8063177113428422,3,1,10.394823457885192,0,Mobile Hotspot,1,11.990375624071175,True,3.2153328145737112
CUST_000519,Female,0,No,Yes,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,5,69.48090107752319,,0,66.81869460761293,53,134,51.538730823931566,1,0.3877271641691058,4.638119358285394,1.753756244609891,1.0786533099025306,3.89434847086207,28,13.08450875181905,3,3,0,3.36600306362474,0.7592897685927402,1,,2.450964796665069,0,8.556146123839708,Standard,218.01044228226635,Online,0.6542957214451662,Monthly,0.4790810358817992,0.239068409535881,2,0,False,0,False,2,0,True,3,Neutral,1,2.871093156597912,10,,2,False,1,1,629.0408397197394,False,64.5060025732707,9.385358614341984,79.50757362165083,3,-62.31339010343228,Good,5G,0,0.0,3,1,15.729796995209,5,Smartphone,1,9.435671147292926,True,0.6671650353691655
CUST_000520,Male,1,No,Yes,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,5,66.90530388531573,,1,18.979703880799995,35,110,20.72322833922829,3,1.2868938435853408,8.511078435934158,6.000794954937722,2.114231440236069,11.45922183922434,29,13.710656916594656,1,2,1,10.46924198836283,0.4849078602723471,2,Billing,4.803513229913894,0,15.924540632128233,Standard,6336.219397957663,Online,4.650796247833121,Daily,0.195984630773207,0.8612153473989748,2,2,True,0,False,7,1,True,0,Neutral,0,,6,3.452260891839772,1,False,1,0,26.696340757593497,False,12.818276053721355,1.3658568423985429,93.90530932001576,2,-77.41809146732716,Fair,4G LTE,1,7.436235013959568,3,1,24.625355915103977,9,Tablet,3,5.234999904956073,False,3.108279403445472
CUST_000521,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,23,29.88260431688786,685.1209101000744,1,6.531145237495248,48,115,59.785246326994525,3,1.201089415567889,4.300925891839914,6.104692225260576,0.4236785830965416,5.864409169081182,25,21.18256050046136,0,1,0,4.350024185243099,0.6346895892974115,1,Network,2.742965004907231,0,24.209556693705093,Standard,338.84124110900217,Online,11.185623230293722,Weekly,0.2336761904614325,0.2060836759996644,3,1,True,0,False,0,2,True,3,Neutral,0,,5,3.7955419616915913,1,False,2,0,260.6266204547497,False,15.87642292139008,4.434290236185911,88.10572393004811,1,-76.60486462660705,Fair,4G,1,1.2174173759712923,2,0,8.520795238164773,8,Smartphone,0,11.720015256952754,False,3.011816058183059
CUST_000522,Male,1,Yes,No,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Monthly,Yes,Bank transfer (automatic),11,65.5605085964618,790.5102459604852,1,27.016933122106416,42,117,42.02296161028861,2,0.0243507975569749,7.564710011434382,2.2715607534237456,0.6785506917246745,5.5238870653930565,36,25.315278944251983,1,3,0,24.00550236578245,0.8146540824772882,0,Network,3.308234646312614,1,18.58296254403159,Enterprise,244.03033305752527,Online,0.3546287025203611,Weekly,0.4567310626265426,0.1467116407759485,2,3,True,3,False,3,1,True,2,Neutral,1,1.8969214511825256,10,4.202515556342663,2,False,0,0,280.4159567020177,False,71.50148554041807,8.519153398019641,78.02118147579704,2,-74.88576889179018,Fair,3G,0,0.0,3,2,14.2173724607665,2,Smartphone,3,40.24193265272034,True,4.268089864150933
CUST_000523,Female,0,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,15,39.458180811756165,550.5036900051336,0,26.53580623719229,51,115,8.262093137092958,4,0.1711704179515676,7.978698110598664,5.467577149703307,0.204075761038802,3.001517285822072,23,29.183098081959773,1,0,0,1.274334550839371,0.5913236965364751,2,Billing,2.945547441541766,0,42.91516474484565,Standard,3652.363697408398,Online,8.85002107552646,Daily,0.5038335856270187,0.0512044688610985,5,0,True,1,False,2,2,True,2,Positive,0,,6,5.0,0,False,2,1,27.8405583665369,False,83.05016799218147,23.518141776449703,94.8199356490474,2,-77.94674404947229,Fair,4G LTE,2,1.343070546371527,0,0,7.374201753526412,2,Mobile Hotspot,2,20.627254355590235,True,2.508544394138751
CUST_000524,Female,0,Yes,Yes,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),43,54.490631600968925,2328.9450404316985,0,15.564201183152084,47,121,20.08090123693554,4,0.2264819087366097,5.965029232730306,2.629893781062817,0.3676065881247275,0.3708032209836195,17,26.22184124392711,3,2,0,4.695775057564025,0.6222314628992051,2,Network,4.245053031593197,1,30.54749686123843,Standard,1431.0811770321504,Store,24.189199618950845,Rarely,0.5587571745708174,0.4292255396207594,2,0,True,0,False,2,2,False,0,No Data,0,,7,3.034042745901401,0,False,0,0,0.0,False,59.77730414550029,12.933717038065533,96.33059754866804,4,-83.34912261341418,Poor,4G LTE,1,5.576987661684439,1,1,15.24122633387728,5,Smartphone,1,16.327863231957608,True,2.6138611285249005
CUST_000525,Female,0,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),16,54.14948606549662,860.0095569017818,0,,50,139,8.93233884440804,4,0.0284272451574201,21.509518166265337,0.3220252151100972,0.0997500534522943,5.969383565806794,27,19.780385665574585,2,1,0,10.949235235277724,0.8851474284645054,0,,3.8453828337547535,1,10.857695867753591,Standard,522.5904180005458,Referral,0.404626137496292,Rarely,0.4542615547749914,0.0353259387243203,5,2,True,0,False,2,3,True,0,Negative,0,,1,,0,False,1,0,135.97123836849053,False,87.88213444547996,17.823890047014938,82.47739833156291,3,-80.90785491483568,Poor,4G LTE,2,4.5895080840017615,1,0,12.688936480376128,7,Smartphone,4,13.437576970424528,True,0.5704943951025992
CUST_000526,FEMALE,0,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),25,105.29622687212976,2604.0305006499843,0,32.1612910016886,46,118,69.69939024145442,1,0.3707879778845359,10.39859959775467,0.8635816030494117,0.2201950835995908,0.753234429469372,30,13.176269192874363,0,1,0,2.585338603673285,0.9120376685381296,1,Billing,4.918773961851153,0,13.977060197231554,Standard,1513.6462183692292,Store,17.50133708727827,Monthly,0.7022035111048907,0.2847192039408717,5,0,True,0,False,1,0,True,5,Positive,0,,7,,1,False,1,1,248.9295393959601,False,112.58719649343831,28.22343467993421,94.1312105645864,6,-86.38609240048153,Poor,5G,3,2.400716896681022,0,0,49.58652654940646,4,Tablet,2,38.00409090365497,False,0.1804544442823593
CUST_000527,Male,0,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),25,93.05263083103188,2329.7120529417693,1,29.697413887461835,45,111,47.83316096938483,4,0.0124444037129961,14.156161721250694,3.299567722484414,0.4249711102619581,0.9215978372767488,24,23.817230950039736,4,1,0,21.15632982333294,0.3698373805912242,0,,3.750830641232302,1,7.484414344002515,Basic,4869.825622781688,Online,3.8032324779252447,Daily,0.272765975188901,0.0666123642414628,3,0,True,1,False,0,2,True,2,Neutral,0,,7,4.653935105553505,0,False,1,0,44.12963317987621,False,184.0376677608599,36.41902963034511,85.89143332946567,4,-78.29641333734536,Fair,4G LTE,0,0.0,3,1,8.36312114536538,7,Smartphone,0,65.00489436011274,True,2.545191985980701
CUST_000528,Male,0,No,No,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,39,84.15646565590994,,0,2.8790882594146985,45,120,48.51837604698464,5,0.5667086772253179,4.091608221073969,3.392087393012297,0.5521196440325429,4.230015340633715,24,12.263805728564831,1,4,1,16.687640231216555,0.8025868084283334,1,Billing,2.375604104803466,1,14.325330219521812,Enterprise,1589.9210895670208,Referral,0.1715831008802127,Weekly,0.2061679295413861,0.1949199954744164,3,1,True,0,False,1,0,False,0,No Data,0,,6,,1,False,0,0,0.0,False,71.3759686623283,12.54434530195961,90.06024466593445,6,-82.49211214047985,Poor,5G,1,10.746100022449944,3,0,7.576749028258513,8,Smartphone,0,5.836512186356532,True,1.0976475072563388
CUST_000529,Male,0,Yes,No,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,24,54.19993478351546,1329.4441372189572,1,13.018621288300851,50,123,30.638978780662768,1,0.0013460396475953,2.0802731935889494,4.605100255607664,1.227164698422364,3.7859293332346446,34,21.134204704551458,0,3,0,28.70724726671253,0.2028356901346345,0,Technical,3.6134072394988426,1,7.852344724490432,Premium,2962.037848149659,Store,2.99534477815682,Rarely,0.2824511438113325,0.1011105541177728,1,2,True,0,False,1,0,True,4,Neutral,0,,5,,2,False,2,0,13414.237747457806,True,25.043602318553912,7.494443792684032,94.16577103796536,4,-73.43006321434679,Fair,4G LTE,3,2.982993230238933,2,0,33.26888938559905,2,Smartphone,1,19.060599284081864,True,0.2152924891092072
CUST_000530,Female,0,No,No,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),1,64.5546170573366,18.8,0,35.44177210773319,60,120,22.161561799681454,6,0.0162288456471178,12.30840901268772,2.58052704098594,0.6133178887606883,0.2259901065135999,24,18.526501766804376,3,1,1,20.610123912777205,0.7150866244365506,1,,5.0,0,30.69482623595494,Enterprise,253.10669704383076,Referral,2.537252205769692,Weekly,0.3280501081927398,0.2978420038221456,1,1,True,1,False,2,1,True,2,Neutral,0,,9,4.958386584368065,0,False,2,0,639.6170875805976,False,41.23456384550244,10.80009856397112,98.47910191077705,5,-78.463802368667,Fair,3G,0,0.0,0,0,8.37403834232865,4,Smartphone,1,2.16888902383222,True,0.8107586784544738
CUST_000531,Female,0,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,10,83.79894563877234,795.9571277513272,1,26.67072034598929,52,125,25.10823415620067,1,0.8971408424055171,4.388522016229853,3.6330673398962032,0.050292892072584,0.8708924621334764,24,29.945436634960227,1,3,1,13.22812660303898,0.7722519835693321,0,Billing,3.4029637476445,0,18.59547761955399,Standard,1717.031379114094,Online,2.0040297795419715,Weekly,0.1882842884873726,0.1327938115173029,3,1,True,0,False,1,1,True,3,Negative,0,,7,5.0,2,False,1,0,1431.7744477785632,False,29.519375008410737,6.975298666256251,92.05116195982797,1,-77.10962450709394,Fair,4G LTE,0,0.0,7,1,17.16130869473694,2,Smartphone,4,42.82764440542531,True,1.9174673812907557
CUST_000532,Female,0,No,No,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),72,96.66625619077756,6951.595652065367,0,20.06640183737835,48,119,17.25827169900732,7,0.1455836171598479,16.90693725097404,0.9548405001780258,1.4095440675970778,5.106069834557173,25,28.81875002006749,2,2,0,8.25526089055328,0.3712793268992947,0,Technical,3.6423775055333465,0,48.9874420183266,Standard,848.5201835224909,Partner,12.34957760725528,Daily,0.3884813607637585,0.380183256872703,5,0,True,1,False,1,1,True,1,Neutral,0,,3,2.864779080434327,1,False,1,0,17.362751100441155,False,82.49394906546449,24.55469668924133,91.88197836739306,2,-78.0493486928294,Fair,4G LTE,1,13.344464560823535,3,0,34.47297237819284,6,Tablet,0,37.26229192632552,True,0.3869720187493551
CUST_000533,Female,0,Yes,No,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),5,63.41620753902001,247.596172384946,1,36.80994957183941,43,117,20.570477665721263,2,0.0423591521551657,9.826913195162687,9.326385763744076,0.7609910618335008,8.96228322248662,23,26.900474556281903,3,3,3,2.8178122815069693,0.8116929697746068,1,Billing,4.764591560597841,0,9.504004612844142,Basic,1426.3534588648072,Online,4.21495139312865,Daily,0.2937444452732963,0.3043741309241189,4,1,True,0,False,1,3,True,5,Positive,1,4.728252531373086,3,,1,False,2,0,26.018727117367288,False,19.41841872339988,2.1875847104181525,97.3296805500115,3,-68.46332783845368,Good,4G,0,0.0,2,0,12.827359526253298,3,Tablet,3,7.006268457546253,False,7.556531055711519
CUST_000534,Female,0,Yes,Yes,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,21,58.29922042091694,1290.84394214831,0,29.0376367416144,53,106,17.92263592813514,4,0.2549684523712737,8.35741624425382,6.719116355342795,2.803599985783634,0.929010547459379,25,25.52189764921327,0,0,0,21.73420495197905,0.8910129729723254,0,,4.554310809398718,0,11.486965188958951,Standard,908.695160180604,Store,2.57834720966728,Weekly,0.3170354776902479,0.1964770514925832,1,1,True,0,False,1,1,True,1,Negative,0,,5,4.160711123241607,0,True,0,0,57.98444705186088,False,14.373113941848482,3.364801067821436,92.17500637061065,2,-80.36171735380631,Poor,4G LTE,3,1.643184264499995,4,0,20.89639152286469,6,Smartphone,1,2.0671218795285258,True,3.20733051827375
CUST_000535,Female,0,No,Yes,Yes,No,DSL,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),44,55.526705433443645,2401.982692514104,0,41.41852107598497,37,121,26.7638081389299,2,0.026146218578539,9.75591875321068,0.9988721847127258,1.0085158527424936,4.2894868188354245,20,19.167832073032866,2,1,0,4.388105120427711,0.6269407094095538,2,Billing,4.222777980090018,0,18.87742714469819,Basic,296.86715929412026,Store,2.5985449709559414,Weekly,0.3870599174126614,0.0344589171789012,4,2,False,0,True,2,2,True,4,Negative,0,,4,3.274607661205143,2,False,1,0,34.18418938692186,False,152.214753987726,21.179175093115948,87.08567328376394,3,-71.32279818787867,Fair,4G,0,0.0,2,0,14.983221981496529,5,Smartphone,2,28.284632256229266,True,2.067943059566307
